2024-01-18 17:05:39,562 DEBUG   HandlerThread:3829933 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-73-generic-x86_64-with-glibc2.35', 'python': '3.10.5', 'heartbeatAt': '2024-01-18T23:05:39.558719', 'startedAt': '2024-01-18T23:05:39.219804', 'docker': None, 'cuda': None, 'args': ('--mmanet', '--max_epoch', '200', '--seg_ild', '--freeze_all', '--dataparallel', '--data_dir', '/home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches_AMP/data', '--backbone_class', 'densenet161', '--model_path', '/home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches_AMP/checkpoint/file.pth', '--deform_expan', '1.50', '--unet', '--local_train', '1'), 'state': 'running', 'program': '/home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/Train.py', 'codePathLocal': 'Train.py', 'codePath': 'Train.py', 'git': {'remote': 'git@github.com:rmf3mc/mmanet.git', 'commit': '121aae0204604108a6cd30223ab08dd73705592d'}, 'email': 'ramytrm@gmail.com', 'root': '/home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches', 'host': 'pupil', 'username': 'rmf3mc', 'executable': '/home/pupil/rmf3mc/.conda/envs/UnetCRF2/bin/python', 'cpu_count': 16, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3272.696291666667, 'min': 800.0, 'max': 4716.666666666667}, 'cpu_freq_per_core': [{'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3186.956, 'min': 800.0, 'max': 5200.0}, {'current': 3200.0, 'min': 800.0, 'max': 5200.0}, {'current': 4920.163, 'min': 800.0, 'max': 5200.0}, {'current': 3200.0, 'min': 800.0, 'max': 5200.0}, {'current': 3200.0, 'min': 800.0, 'max': 3900.0}, {'current': 3200.0, 'min': 800.0, 'max': 3900.0}, {'current': 3200.0, 'min': 800.0, 'max': 3900.0}, {'current': 3200.0, 'min': 800.0, 'max': 3900.0}, {'current': 3200.0, 'min': 800.0, 'max': 3900.0}, {'current': 3200.0, 'min': 800.0, 'max': 3900.0}, {'current': 3200.0, 'min': 800.0, 'max': 3900.0}, {'current': 3200.0, 'min': 800.0, 'max': 3900.0}], 'disk': {'/': {'total': 878.0525245666504, 'used': 175.6346206665039}}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 31.04662322998047}}
2024-01-18 17:05:39,562 INFO    HandlerThread:3829933 [system_monitor.py:probe():224] Finished collecting system info
2024-01-18 17:05:39,562 INFO    HandlerThread:3829933 [system_monitor.py:probe():227] Publishing system info
2024-01-18 17:05:39,562 DEBUG   HandlerThread:3829933 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-01-18 17:05:40,453 INFO    Thread-12 :3829933 [dir_watcher.py:_on_file_created():271] file/dir created: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/conda-environment.yaml
2024-01-18 17:05:41,982 DEBUG   HandlerThread:3829933 [system_info.py:_save_conda():220] Saving conda packages done
2024-01-18 17:05:41,982 INFO    HandlerThread:3829933 [system_monitor.py:probe():229] Finished publishing system info
2024-01-18 17:05:41,985 DEBUG   SenderThread:3829933 [sender.py:send():382] send: files
2024-01-18 17:05:41,985 INFO    SenderThread:3829933 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-01-18 17:05:41,988 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: python_packages
2024-01-18 17:05:41,988 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: python_packages
2024-01-18 17:05:41,988 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 17:05:41,988 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: stop_status
2024-01-18 17:05:41,989 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 17:05:42,104 DEBUG   SenderThread:3829933 [sender.py:send():382] send: telemetry
2024-01-18 17:05:42,360 INFO    wandb-upload_0:3829933 [upload_job.py:push():131] Uploaded file /tmp/tmpsr8tk0aqwandb/gxrmch5k-wandb-metadata.json
2024-01-18 17:05:42,453 INFO    Thread-12 :3829933 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/conda-environment.yaml
2024-01-18 17:05:42,453 INFO    Thread-12 :3829933 [dir_watcher.py:_on_file_created():271] file/dir created: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/output.log
2024-01-18 17:05:42,453 INFO    Thread-12 :3829933 [dir_watcher.py:_on_file_created():271] file/dir created: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/wandb-metadata.json
2024-01-18 17:05:42,453 INFO    Thread-12 :3829933 [dir_watcher.py:_on_file_created():271] file/dir created: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/requirements.txt
2024-01-18 17:05:44,453 INFO    Thread-12 :3829933 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/output.log
2024-01-18 17:05:44,831 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 17:05:46,454 INFO    Thread-12 :3829933 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/output.log
2024-01-18 17:05:48,898 DEBUG   SenderThread:3829933 [sender.py:send():382] send: telemetry
2024-01-18 17:05:48,898 DEBUG   SenderThread:3829933 [sender.py:send():382] send: config
2024-01-18 17:05:49,953 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 17:05:50,455 INFO    Thread-12 :3829933 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/output.log
2024-01-18 17:05:51,485 DEBUG   SenderThread:3829933 [sender.py:send():382] send: exit
2024-01-18 17:05:51,485 INFO    SenderThread:3829933 [sender.py:send_exit():589] handling exit code: 1
2024-01-18 17:05:51,485 INFO    SenderThread:3829933 [sender.py:send_exit():591] handling runtime: 11
2024-01-18 17:05:51,485 INFO    SenderThread:3829933 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-18 17:05:51,485 INFO    SenderThread:3829933 [sender.py:send_exit():597] send defer
2024-01-18 17:05:51,485 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: defer
2024-01-18 17:05:51,485 INFO    HandlerThread:3829933 [handler.py:handle_request_defer():172] handle defer: 0
2024-01-18 17:05:51,486 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: defer
2024-01-18 17:05:51,486 INFO    SenderThread:3829933 [sender.py:send_request_defer():613] handle sender defer: 0
2024-01-18 17:05:51,486 INFO    SenderThread:3829933 [sender.py:transition_state():617] send defer: 1
2024-01-18 17:05:51,486 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: defer
2024-01-18 17:05:51,486 INFO    HandlerThread:3829933 [handler.py:handle_request_defer():172] handle defer: 1
2024-01-18 17:05:51,486 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: defer
2024-01-18 17:05:51,486 INFO    SenderThread:3829933 [sender.py:send_request_defer():613] handle sender defer: 1
2024-01-18 17:05:51,486 INFO    SenderThread:3829933 [sender.py:transition_state():617] send defer: 2
2024-01-18 17:05:51,486 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: defer
2024-01-18 17:05:51,486 INFO    HandlerThread:3829933 [handler.py:handle_request_defer():172] handle defer: 2
2024-01-18 17:05:51,486 INFO    HandlerThread:3829933 [system_monitor.py:finish():203] Stopping system monitor
2024-01-18 17:05:51,487 INFO    HandlerThread:3829933 [interfaces.py:finish():202] Joined cpu monitor
2024-01-18 17:05:51,487 INFO    HandlerThread:3829933 [interfaces.py:finish():202] Joined disk monitor
2024-01-18 17:05:51,487 DEBUG   SystemMonitor:3829933 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-18 17:05:51,487 DEBUG   SystemMonitor:3829933 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-01-18 17:05:51,487 DEBUG   SystemMonitor:3829933 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-01-18 17:05:51,527 INFO    HandlerThread:3829933 [interfaces.py:finish():202] Joined gpu monitor
2024-01-18 17:05:51,527 INFO    HandlerThread:3829933 [interfaces.py:finish():202] Joined memory monitor
2024-01-18 17:05:51,527 INFO    HandlerThread:3829933 [interfaces.py:finish():202] Joined network monitor
2024-01-18 17:05:51,528 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: defer
2024-01-18 17:05:51,528 INFO    SenderThread:3829933 [sender.py:send_request_defer():613] handle sender defer: 2
2024-01-18 17:05:51,528 INFO    SenderThread:3829933 [sender.py:transition_state():617] send defer: 3
2024-01-18 17:05:51,528 DEBUG   SenderThread:3829933 [sender.py:send():382] send: stats
2024-01-18 17:05:51,528 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: defer
2024-01-18 17:05:51,528 INFO    HandlerThread:3829933 [handler.py:handle_request_defer():172] handle defer: 3
2024-01-18 17:05:51,528 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: defer
2024-01-18 17:05:51,528 INFO    SenderThread:3829933 [sender.py:send_request_defer():613] handle sender defer: 3
2024-01-18 17:05:51,528 INFO    SenderThread:3829933 [sender.py:transition_state():617] send defer: 4
2024-01-18 17:05:51,528 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: defer
2024-01-18 17:05:51,528 INFO    HandlerThread:3829933 [handler.py:handle_request_defer():172] handle defer: 4
2024-01-18 17:05:51,528 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: defer
2024-01-18 17:05:51,528 INFO    SenderThread:3829933 [sender.py:send_request_defer():613] handle sender defer: 4
2024-01-18 17:05:51,528 INFO    SenderThread:3829933 [sender.py:transition_state():617] send defer: 5
2024-01-18 17:05:51,528 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: defer
2024-01-18 17:05:51,528 INFO    HandlerThread:3829933 [handler.py:handle_request_defer():172] handle defer: 5
2024-01-18 17:05:51,529 DEBUG   SenderThread:3829933 [sender.py:send():382] send: summary
2024-01-18 17:05:51,529 INFO    SenderThread:3829933 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-18 17:05:51,529 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: defer
2024-01-18 17:05:51,529 INFO    SenderThread:3829933 [sender.py:send_request_defer():613] handle sender defer: 5
2024-01-18 17:05:51,529 INFO    SenderThread:3829933 [sender.py:transition_state():617] send defer: 6
2024-01-18 17:05:51,529 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: defer
2024-01-18 17:05:51,529 INFO    HandlerThread:3829933 [handler.py:handle_request_defer():172] handle defer: 6
2024-01-18 17:05:51,529 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: defer
2024-01-18 17:05:51,529 INFO    SenderThread:3829933 [sender.py:send_request_defer():613] handle sender defer: 6
2024-01-18 17:05:51,531 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 17:05:51,629 INFO    SenderThread:3829933 [sender.py:transition_state():617] send defer: 7
2024-01-18 17:05:51,629 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: defer
2024-01-18 17:05:51,629 INFO    HandlerThread:3829933 [handler.py:handle_request_defer():172] handle defer: 7
2024-01-18 17:05:51,629 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: defer
2024-01-18 17:05:51,630 INFO    SenderThread:3829933 [sender.py:send_request_defer():613] handle sender defer: 7
2024-01-18 17:05:52,455 INFO    Thread-12 :3829933 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/output.log
2024-01-18 17:05:52,455 INFO    Thread-12 :3829933 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/config.yaml
2024-01-18 17:05:52,455 INFO    Thread-12 :3829933 [dir_watcher.py:_on_file_created():271] file/dir created: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/wandb-summary.json
2024-01-18 17:05:52,485 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-18 17:05:53,263 INFO    SenderThread:3829933 [sender.py:transition_state():617] send defer: 8
2024-01-18 17:05:53,263 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: poll_exit
2024-01-18 17:05:53,263 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: defer
2024-01-18 17:05:53,263 INFO    HandlerThread:3829933 [handler.py:handle_request_defer():172] handle defer: 8
2024-01-18 17:05:53,264 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: defer
2024-01-18 17:05:53,264 INFO    SenderThread:3829933 [sender.py:send_request_defer():613] handle sender defer: 8
2024-01-18 17:05:53,264 INFO    SenderThread:3829933 [job_builder.py:build():296] Attempting to build job artifact
2024-01-18 17:05:53,264 INFO    SenderThread:3829933 [job_builder.py:_get_source_type():426] is repo sourced job
2024-01-18 17:05:53,274 INFO    SenderThread:3829933 [job_builder.py:build():402] adding wandb-job metadata file
2024-01-18 17:05:53,287 INFO    SenderThread:3829933 [sender.py:transition_state():617] send defer: 9
2024-01-18 17:05:53,287 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: defer
2024-01-18 17:05:53,287 INFO    HandlerThread:3829933 [handler.py:handle_request_defer():172] handle defer: 9
2024-01-18 17:05:53,288 DEBUG   SenderThread:3829933 [sender.py:send():382] send: artifact
2024-01-18 17:05:53,455 INFO    Thread-12 :3829933 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/output.log
2024-01-18 17:05:53,485 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-18 17:05:53,778 INFO    wandb-upload_1:3829933 [upload_job.py:push():86] Skipped uploading /home/pupil/rmf3mc/.local/share/wandb/artifacts/staging/tmp_66o1is8
2024-01-18 17:05:54,032 INFO    wandb-upload_0:3829933 [upload_job.py:push():89] Uploaded file /home/pupil/rmf3mc/.local/share/wandb/artifacts/staging/tmp4e6zyao5
2024-01-18 17:05:54,632 INFO    SenderThread:3829933 [sender.py:send_artifact():1494] sent artifact job-git_github.com_rmf3mc_mmanet.git_Train.py - {'id': 'QXJ0aWZhY3Q6Njk1NzI5OTMx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMTMwMTk0Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Njk0NDE2MzA2', 'versionIndex': 1}}}
2024-01-18 17:05:54,632 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: defer
2024-01-18 17:05:54,632 INFO    SenderThread:3829933 [sender.py:send_request_defer():613] handle sender defer: 9
2024-01-18 17:05:54,632 INFO    SenderThread:3829933 [dir_watcher.py:finish():358] shutting down directory watcher
2024-01-18 17:05:55,456 INFO    SenderThread:3829933 [dir_watcher.py:finish():388] scan: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files
2024-01-18 17:05:55,456 INFO    SenderThread:3829933 [dir_watcher.py:finish():402] scan save: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/wandb-metadata.json wandb-metadata.json
2024-01-18 17:05:55,456 INFO    SenderThread:3829933 [dir_watcher.py:finish():402] scan save: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/output.log output.log
2024-01-18 17:05:55,456 INFO    SenderThread:3829933 [dir_watcher.py:finish():402] scan save: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/config.yaml config.yaml
2024-01-18 17:05:55,456 INFO    SenderThread:3829933 [dir_watcher.py:finish():402] scan save: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/conda-environment.yaml conda-environment.yaml
2024-01-18 17:05:55,456 INFO    SenderThread:3829933 [dir_watcher.py:finish():402] scan save: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/wandb-summary.json wandb-summary.json
2024-01-18 17:05:55,456 INFO    SenderThread:3829933 [dir_watcher.py:finish():402] scan save: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/requirements.txt requirements.txt
2024-01-18 17:05:55,461 INFO    SenderThread:3829933 [sender.py:transition_state():617] send defer: 10
2024-01-18 17:05:55,461 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: poll_exit
2024-01-18 17:05:55,461 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: defer
2024-01-18 17:05:55,461 INFO    HandlerThread:3829933 [handler.py:handle_request_defer():172] handle defer: 10
2024-01-18 17:05:55,461 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: defer
2024-01-18 17:05:55,461 INFO    SenderThread:3829933 [sender.py:send_request_defer():613] handle sender defer: 10
2024-01-18 17:05:55,461 INFO    SenderThread:3829933 [file_pusher.py:finish():175] shutting down file pusher
2024-01-18 17:05:55,486 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-18 17:05:55,486 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: poll_exit
2024-01-18 17:05:55,654 INFO    wandb-upload_1:3829933 [upload_job.py:push():131] Uploaded file /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/output.log
2024-01-18 17:05:55,700 INFO    wandb-upload_0:3829933 [upload_job.py:push():131] Uploaded file /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/config.yaml
2024-01-18 17:05:55,759 INFO    wandb-upload_2:3829933 [upload_job.py:push():131] Uploaded file /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/conda-environment.yaml
2024-01-18 17:05:55,767 INFO    wandb-upload_4:3829933 [upload_job.py:push():131] Uploaded file /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/requirements.txt
2024-01-18 17:05:55,773 INFO    wandb-upload_3:3829933 [upload_job.py:push():131] Uploaded file /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/files/wandb-summary.json
2024-01-18 17:05:55,973 INFO    Thread-11 (_thread_body):3829933 [sender.py:transition_state():617] send defer: 11
2024-01-18 17:05:55,974 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: defer
2024-01-18 17:05:55,974 INFO    HandlerThread:3829933 [handler.py:handle_request_defer():172] handle defer: 11
2024-01-18 17:05:55,974 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: defer
2024-01-18 17:05:55,974 INFO    SenderThread:3829933 [sender.py:send_request_defer():613] handle sender defer: 11
2024-01-18 17:05:55,974 INFO    SenderThread:3829933 [file_pusher.py:join():181] waiting for file pusher
2024-01-18 17:05:55,974 INFO    SenderThread:3829933 [sender.py:transition_state():617] send defer: 12
2024-01-18 17:05:55,974 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: defer
2024-01-18 17:05:55,974 INFO    HandlerThread:3829933 [handler.py:handle_request_defer():172] handle defer: 12
2024-01-18 17:05:55,974 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: defer
2024-01-18 17:05:55,975 INFO    SenderThread:3829933 [sender.py:send_request_defer():613] handle sender defer: 12
2024-01-18 17:05:55,975 INFO    SenderThread:3829933 [file_stream.py:finish():595] file stream finish called
2024-01-18 17:05:56,033 INFO    SenderThread:3829933 [file_stream.py:finish():599] file stream finish is done
2024-01-18 17:05:56,033 INFO    SenderThread:3829933 [sender.py:transition_state():617] send defer: 13
2024-01-18 17:05:56,033 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: defer
2024-01-18 17:05:56,033 INFO    HandlerThread:3829933 [handler.py:handle_request_defer():172] handle defer: 13
2024-01-18 17:05:56,033 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: defer
2024-01-18 17:05:56,033 INFO    SenderThread:3829933 [sender.py:send_request_defer():613] handle sender defer: 13
2024-01-18 17:05:56,033 INFO    SenderThread:3829933 [sender.py:transition_state():617] send defer: 14
2024-01-18 17:05:56,033 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: defer
2024-01-18 17:05:56,033 INFO    HandlerThread:3829933 [handler.py:handle_request_defer():172] handle defer: 14
2024-01-18 17:05:56,033 DEBUG   SenderThread:3829933 [sender.py:send():382] send: final
2024-01-18 17:05:56,033 DEBUG   SenderThread:3829933 [sender.py:send():382] send: footer
2024-01-18 17:05:56,033 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: defer
2024-01-18 17:05:56,033 INFO    SenderThread:3829933 [sender.py:send_request_defer():613] handle sender defer: 14
2024-01-18 17:05:56,034 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-18 17:05:56,034 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: poll_exit
2024-01-18 17:05:56,035 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-18 17:05:56,035 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: server_info
2024-01-18 17:05:56,035 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: get_summary
2024-01-18 17:05:56,035 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: sampled_history
2024-01-18 17:05:56,035 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: poll_exit
2024-01-18 17:05:56,035 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: server_info
2024-01-18 17:05:56,036 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 17:05:56,036 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: job_info
2024-01-18 17:05:56,087 DEBUG   SenderThread:3829933 [sender.py:send_request():409] send_request: job_info
2024-01-18 17:05:56,087 INFO    MainThread:3829933 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-01-18 17:05:56,087 INFO    MainThread:3829933 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-01-18 17:05:56,088 INFO    MainThread:3829933 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-01-18 17:05:56,088 DEBUG   HandlerThread:3829933 [handler.py:handle_request():146] handle_request: shutdown
2024-01-18 17:05:56,088 INFO    HandlerThread:3829933 [handler.py:finish():869] shutting down handler
2024-01-18 17:05:57,036 INFO    WriterThread:3829933 [datastore.py:close():296] close: /home/pupil/rmf3mc/.local/share/Trash/files/FinalTouches/wandb/run-20240118_170539-oc2swne3/run-oc2swne3.wandb
2024-01-18 17:05:57,087 INFO    SenderThread:3829933 [sender.py:finish():1572] shutting down sender
2024-01-18 17:05:57,087 INFO    SenderThread:3829933 [file_pusher.py:finish():175] shutting down file pusher
2024-01-18 17:05:57,087 INFO    SenderThread:3829933 [file_pusher.py:join():181] waiting for file pusher
