2024-01-17 19:36:47,375 DEBUG   HandlerThread:3672153 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-73-generic-x86_64-with-glibc2.35', 'python': '3.10.5', 'heartbeatAt': '2024-01-18T01:36:47.360206', 'startedAt': '2024-01-18T01:36:46.606840', 'docker': None, 'cuda': None, 'args': ('--mmanet', '--max_epoch', '200', '--seg_ild', '--freeze_all', '--dataparallel', '--data_dir', '/home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches_AMP/data', '--backbone_class', 'densenet161', '--model_path', '/home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches_AMP/checkpoint/file.pth', '--deform_expan', '1.50', '--unet', '--local_train', '1'), 'state': 'running', 'program': '/home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/Train.py', 'codePathLocal': 'Train.py', 'codePath': 'Train.py', 'git': {'remote': 'git@github.com:rmf3mc/mmanet.git', 'commit': '121aae0204604108a6cd30223ab08dd73705592d'}, 'email': 'ramytrm@gmail.com', 'root': '/home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches', 'host': 'pupil', 'username': 'rmf3mc', 'executable': '/home/pupil/rmf3mc/.conda/envs/UnetCRF2/bin/python', 'cpu_count': 16, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3138.856875, 'min': 800.0, 'max': 4716.666666666667}, 'cpu_freq_per_core': [{'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 2989.884, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5100.0}, {'current': 3200.0, 'min': 800.0, 'max': 5200.0}, {'current': 3200.0, 'min': 800.0, 'max': 5200.0}, {'current': 3200.0, 'min': 800.0, 'max': 5200.0}, {'current': 3200.0, 'min': 800.0, 'max': 5200.0}, {'current': 3200.0, 'min': 800.0, 'max': 3900.0}, {'current': 3200.0, 'min': 800.0, 'max': 3900.0}, {'current': 3200.0, 'min': 800.0, 'max': 3900.0}, {'current': 3200.0, 'min': 800.0, 'max': 3900.0}, {'current': 3200.0, 'min': 800.0, 'max': 3900.0}, {'current': 3200.0, 'min': 800.0, 'max': 3900.0}, {'current': 3200.0, 'min': 800.0, 'max': 3900.0}, {'current': 3200.0, 'min': 800.0, 'max': 3900.0}], 'disk': {'/': {'total': 878.0525245666504, 'used': 177.36353302001953}}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 31.04662322998047}}
2024-01-17 19:36:47,375 INFO    HandlerThread:3672153 [system_monitor.py:probe():224] Finished collecting system info
2024-01-17 19:36:47,375 INFO    HandlerThread:3672153 [system_monitor.py:probe():227] Publishing system info
2024-01-17 19:36:47,375 DEBUG   HandlerThread:3672153 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-01-17 19:36:48,045 INFO    Thread-12 :3672153 [dir_watcher.py:_on_file_created():271] file/dir created: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/conda-environment.yaml
2024-01-17 19:36:49,678 DEBUG   HandlerThread:3672153 [system_info.py:_save_conda():220] Saving conda packages done
2024-01-17 19:36:49,679 INFO    HandlerThread:3672153 [system_monitor.py:probe():229] Finished publishing system info
2024-01-17 19:36:49,681 DEBUG   SenderThread:3672153 [sender.py:send():382] send: files
2024-01-17 19:36:49,681 INFO    SenderThread:3672153 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-01-17 19:36:49,684 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: python_packages
2024-01-17 19:36:49,684 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: python_packages
2024-01-17 19:36:49,685 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: stop_status
2024-01-17 19:36:49,685 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-17 19:36:49,685 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: stop_status
2024-01-17 19:36:49,848 DEBUG   SenderThread:3672153 [sender.py:send():382] send: telemetry
2024-01-17 19:36:50,006 INFO    wandb-upload_0:3672153 [upload_job.py:push():131] Uploaded file /tmp/tmpuod6rc0iwandb/eyw5h6bk-wandb-metadata.json
2024-01-17 19:36:50,045 INFO    Thread-12 :3672153 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/conda-environment.yaml
2024-01-17 19:36:50,045 INFO    Thread-12 :3672153 [dir_watcher.py:_on_file_created():271] file/dir created: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/wandb-metadata.json
2024-01-17 19:36:50,045 INFO    Thread-12 :3672153 [dir_watcher.py:_on_file_created():271] file/dir created: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/requirements.txt
2024-01-17 19:36:50,045 INFO    Thread-12 :3672153 [dir_watcher.py:_on_file_created():271] file/dir created: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/output.log
2024-01-17 19:36:52,046 INFO    Thread-12 :3672153 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/output.log
2024-01-17 19:36:52,518 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: status_report
2024-01-17 19:36:53,867 DEBUG   SenderThread:3672153 [sender.py:send():382] send: telemetry
2024-01-17 19:36:53,867 DEBUG   SenderThread:3672153 [sender.py:send():382] send: config
2024-01-17 19:36:54,046 INFO    Thread-12 :3672153 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/output.log
2024-01-17 19:36:55,373 DEBUG   SenderThread:3672153 [sender.py:send():382] send: exit
2024-01-17 19:36:55,373 INFO    SenderThread:3672153 [sender.py:send_exit():589] handling exit code: 1
2024-01-17 19:36:55,374 INFO    SenderThread:3672153 [sender.py:send_exit():591] handling runtime: 8
2024-01-17 19:36:55,374 INFO    SenderThread:3672153 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-17 19:36:55,374 INFO    SenderThread:3672153 [sender.py:send_exit():597] send defer
2024-01-17 19:36:55,374 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: defer
2024-01-17 19:36:55,374 INFO    HandlerThread:3672153 [handler.py:handle_request_defer():172] handle defer: 0
2024-01-17 19:36:55,374 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: defer
2024-01-17 19:36:55,374 INFO    SenderThread:3672153 [sender.py:send_request_defer():613] handle sender defer: 0
2024-01-17 19:36:55,374 INFO    SenderThread:3672153 [sender.py:transition_state():617] send defer: 1
2024-01-17 19:36:55,374 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: defer
2024-01-17 19:36:55,374 INFO    HandlerThread:3672153 [handler.py:handle_request_defer():172] handle defer: 1
2024-01-17 19:36:55,375 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: defer
2024-01-17 19:36:55,375 INFO    SenderThread:3672153 [sender.py:send_request_defer():613] handle sender defer: 1
2024-01-17 19:36:55,375 INFO    SenderThread:3672153 [sender.py:transition_state():617] send defer: 2
2024-01-17 19:36:55,375 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: defer
2024-01-17 19:36:55,375 INFO    HandlerThread:3672153 [handler.py:handle_request_defer():172] handle defer: 2
2024-01-17 19:36:55,375 INFO    HandlerThread:3672153 [system_monitor.py:finish():203] Stopping system monitor
2024-01-17 19:36:55,375 INFO    HandlerThread:3672153 [interfaces.py:finish():202] Joined cpu monitor
2024-01-17 19:36:55,375 DEBUG   SystemMonitor:3672153 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-17 19:36:55,375 DEBUG   SystemMonitor:3672153 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-01-17 19:36:55,375 DEBUG   SystemMonitor:3672153 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-01-17 19:36:55,376 INFO    HandlerThread:3672153 [interfaces.py:finish():202] Joined disk monitor
2024-01-17 19:36:55,444 INFO    HandlerThread:3672153 [interfaces.py:finish():202] Joined gpu monitor
2024-01-17 19:36:55,445 INFO    HandlerThread:3672153 [interfaces.py:finish():202] Joined memory monitor
2024-01-17 19:36:55,445 INFO    HandlerThread:3672153 [interfaces.py:finish():202] Joined network monitor
2024-01-17 19:36:55,445 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: defer
2024-01-17 19:36:55,445 INFO    SenderThread:3672153 [sender.py:send_request_defer():613] handle sender defer: 2
2024-01-17 19:36:55,445 INFO    SenderThread:3672153 [sender.py:transition_state():617] send defer: 3
2024-01-17 19:36:55,445 DEBUG   SenderThread:3672153 [sender.py:send():382] send: stats
2024-01-17 19:36:55,445 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: defer
2024-01-17 19:36:55,445 INFO    HandlerThread:3672153 [handler.py:handle_request_defer():172] handle defer: 3
2024-01-17 19:36:55,445 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: defer
2024-01-17 19:36:55,445 INFO    SenderThread:3672153 [sender.py:send_request_defer():613] handle sender defer: 3
2024-01-17 19:36:55,445 INFO    SenderThread:3672153 [sender.py:transition_state():617] send defer: 4
2024-01-17 19:36:55,446 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: defer
2024-01-17 19:36:55,446 INFO    HandlerThread:3672153 [handler.py:handle_request_defer():172] handle defer: 4
2024-01-17 19:36:55,446 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: defer
2024-01-17 19:36:55,446 INFO    SenderThread:3672153 [sender.py:send_request_defer():613] handle sender defer: 4
2024-01-17 19:36:55,446 INFO    SenderThread:3672153 [sender.py:transition_state():617] send defer: 5
2024-01-17 19:36:55,446 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: defer
2024-01-17 19:36:55,446 INFO    HandlerThread:3672153 [handler.py:handle_request_defer():172] handle defer: 5
2024-01-17 19:36:55,446 DEBUG   SenderThread:3672153 [sender.py:send():382] send: summary
2024-01-17 19:36:55,446 INFO    SenderThread:3672153 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-17 19:36:55,446 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: defer
2024-01-17 19:36:55,446 INFO    SenderThread:3672153 [sender.py:send_request_defer():613] handle sender defer: 5
2024-01-17 19:36:55,446 INFO    SenderThread:3672153 [sender.py:transition_state():617] send defer: 6
2024-01-17 19:36:55,446 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: defer
2024-01-17 19:36:55,446 INFO    HandlerThread:3672153 [handler.py:handle_request_defer():172] handle defer: 6
2024-01-17 19:36:55,447 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: defer
2024-01-17 19:36:55,447 INFO    SenderThread:3672153 [sender.py:send_request_defer():613] handle sender defer: 6
2024-01-17 19:36:55,448 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: status_report
2024-01-17 19:36:55,506 INFO    SenderThread:3672153 [sender.py:transition_state():617] send defer: 7
2024-01-17 19:36:55,506 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: defer
2024-01-17 19:36:55,506 INFO    HandlerThread:3672153 [handler.py:handle_request_defer():172] handle defer: 7
2024-01-17 19:36:55,506 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: defer
2024-01-17 19:36:55,506 INFO    SenderThread:3672153 [sender.py:send_request_defer():613] handle sender defer: 7
2024-01-17 19:36:56,047 INFO    Thread-12 :3672153 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/output.log
2024-01-17 19:36:56,047 INFO    Thread-12 :3672153 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/config.yaml
2024-01-17 19:36:56,047 INFO    Thread-12 :3672153 [dir_watcher.py:_on_file_created():271] file/dir created: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/wandb-summary.json
2024-01-17 19:36:56,374 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 19:36:58,048 INFO    Thread-12 :3672153 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/output.log
2024-01-17 19:36:59,243 INFO    SenderThread:3672153 [sender.py:transition_state():617] send defer: 8
2024-01-17 19:36:59,243 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 19:36:59,244 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: defer
2024-01-17 19:36:59,244 INFO    HandlerThread:3672153 [handler.py:handle_request_defer():172] handle defer: 8
2024-01-17 19:36:59,244 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: defer
2024-01-17 19:36:59,245 INFO    SenderThread:3672153 [sender.py:send_request_defer():613] handle sender defer: 8
2024-01-17 19:36:59,245 INFO    SenderThread:3672153 [job_builder.py:build():296] Attempting to build job artifact
2024-01-17 19:36:59,245 INFO    SenderThread:3672153 [job_builder.py:_get_source_type():426] is repo sourced job
2024-01-17 19:36:59,261 INFO    SenderThread:3672153 [job_builder.py:build():402] adding wandb-job metadata file
2024-01-17 19:36:59,335 INFO    SenderThread:3672153 [sender.py:transition_state():617] send defer: 9
2024-01-17 19:36:59,336 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: defer
2024-01-17 19:36:59,336 INFO    HandlerThread:3672153 [handler.py:handle_request_defer():172] handle defer: 9
2024-01-17 19:36:59,337 DEBUG   SenderThread:3672153 [sender.py:send():382] send: artifact
2024-01-17 19:36:59,376 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 19:36:59,603 INFO    SenderThread:3672153 [sender.py:send_artifact():1494] sent artifact job-git_github.com_rmf3mc_mmanet.git_Train.py - {'id': 'QXJ0aWZhY3Q6Njk0NDE2MzA2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMTMwMTk0Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Njk0NDE2MzA2', 'versionIndex': 1}}}
2024-01-17 19:36:59,603 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: defer
2024-01-17 19:36:59,603 INFO    SenderThread:3672153 [sender.py:send_request_defer():613] handle sender defer: 9
2024-01-17 19:36:59,603 INFO    SenderThread:3672153 [dir_watcher.py:finish():358] shutting down directory watcher
2024-01-17 19:37:00,049 INFO    SenderThread:3672153 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/output.log
2024-01-17 19:37:00,050 INFO    SenderThread:3672153 [dir_watcher.py:finish():388] scan: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files
2024-01-17 19:37:00,050 INFO    SenderThread:3672153 [dir_watcher.py:finish():402] scan save: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/wandb-metadata.json wandb-metadata.json
2024-01-17 19:37:00,051 INFO    SenderThread:3672153 [dir_watcher.py:finish():402] scan save: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/output.log output.log
2024-01-17 19:37:00,051 INFO    SenderThread:3672153 [dir_watcher.py:finish():402] scan save: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/config.yaml config.yaml
2024-01-17 19:37:00,051 INFO    SenderThread:3672153 [dir_watcher.py:finish():402] scan save: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/conda-environment.yaml conda-environment.yaml
2024-01-17 19:37:00,051 INFO    SenderThread:3672153 [dir_watcher.py:finish():402] scan save: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/wandb-summary.json wandb-summary.json
2024-01-17 19:37:00,051 INFO    SenderThread:3672153 [dir_watcher.py:finish():402] scan save: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/requirements.txt requirements.txt
2024-01-17 19:37:00,052 INFO    SenderThread:3672153 [sender.py:transition_state():617] send defer: 10
2024-01-17 19:37:00,052 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 19:37:00,052 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: defer
2024-01-17 19:37:00,053 INFO    HandlerThread:3672153 [handler.py:handle_request_defer():172] handle defer: 10
2024-01-17 19:37:00,072 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: defer
2024-01-17 19:37:00,072 INFO    SenderThread:3672153 [sender.py:send_request_defer():613] handle sender defer: 10
2024-01-17 19:37:00,073 INFO    SenderThread:3672153 [file_pusher.py:finish():175] shutting down file pusher
2024-01-17 19:37:00,277 INFO    wandb-upload_1:3672153 [upload_job.py:push():131] Uploaded file /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/output.log
2024-01-17 19:37:00,356 INFO    wandb-upload_0:3672153 [upload_job.py:push():131] Uploaded file /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/config.yaml
2024-01-17 19:37:00,378 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 19:37:00,379 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 19:37:00,482 INFO    wandb-upload_3:3672153 [upload_job.py:push():131] Uploaded file /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/wandb-summary.json
2024-01-17 19:37:00,500 INFO    wandb-upload_4:3672153 [upload_job.py:push():131] Uploaded file /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/requirements.txt
2024-01-17 19:37:00,501 INFO    wandb-upload_2:3672153 [upload_job.py:push():131] Uploaded file /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/files/conda-environment.yaml
2024-01-17 19:37:00,702 INFO    Thread-11 (_thread_body):3672153 [sender.py:transition_state():617] send defer: 11
2024-01-17 19:37:00,702 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: defer
2024-01-17 19:37:00,702 INFO    HandlerThread:3672153 [handler.py:handle_request_defer():172] handle defer: 11
2024-01-17 19:37:00,703 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: defer
2024-01-17 19:37:00,703 INFO    SenderThread:3672153 [sender.py:send_request_defer():613] handle sender defer: 11
2024-01-17 19:37:00,703 INFO    SenderThread:3672153 [file_pusher.py:join():181] waiting for file pusher
2024-01-17 19:37:00,703 INFO    SenderThread:3672153 [sender.py:transition_state():617] send defer: 12
2024-01-17 19:37:00,703 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: defer
2024-01-17 19:37:00,703 INFO    HandlerThread:3672153 [handler.py:handle_request_defer():172] handle defer: 12
2024-01-17 19:37:00,703 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: defer
2024-01-17 19:37:00,703 INFO    SenderThread:3672153 [sender.py:send_request_defer():613] handle sender defer: 12
2024-01-17 19:37:00,703 INFO    SenderThread:3672153 [file_stream.py:finish():595] file stream finish called
2024-01-17 19:37:00,753 INFO    SenderThread:3672153 [file_stream.py:finish():599] file stream finish is done
2024-01-17 19:37:00,753 INFO    SenderThread:3672153 [sender.py:transition_state():617] send defer: 13
2024-01-17 19:37:00,753 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: defer
2024-01-17 19:37:00,753 INFO    HandlerThread:3672153 [handler.py:handle_request_defer():172] handle defer: 13
2024-01-17 19:37:00,753 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: defer
2024-01-17 19:37:00,753 INFO    SenderThread:3672153 [sender.py:send_request_defer():613] handle sender defer: 13
2024-01-17 19:37:00,753 INFO    SenderThread:3672153 [sender.py:transition_state():617] send defer: 14
2024-01-17 19:37:00,753 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: defer
2024-01-17 19:37:00,753 INFO    HandlerThread:3672153 [handler.py:handle_request_defer():172] handle defer: 14
2024-01-17 19:37:00,754 DEBUG   SenderThread:3672153 [sender.py:send():382] send: final
2024-01-17 19:37:00,754 DEBUG   SenderThread:3672153 [sender.py:send():382] send: footer
2024-01-17 19:37:00,754 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: defer
2024-01-17 19:37:00,754 INFO    SenderThread:3672153 [sender.py:send_request_defer():613] handle sender defer: 14
2024-01-17 19:37:00,754 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 19:37:00,754 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 19:37:00,754 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: server_info
2024-01-17 19:37:00,754 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: get_summary
2024-01-17 19:37:00,755 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 19:37:00,755 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 19:37:00,755 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: server_info
2024-01-17 19:37:00,756 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: sampled_history
2024-01-17 19:37:00,756 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-17 19:37:00,756 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: job_info
2024-01-17 19:37:00,794 DEBUG   SenderThread:3672153 [sender.py:send_request():409] send_request: job_info
2024-01-17 19:37:00,794 INFO    MainThread:3672153 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-01-17 19:37:00,794 INFO    MainThread:3672153 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-01-17 19:37:00,794 INFO    MainThread:3672153 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-01-17 19:37:00,794 DEBUG   HandlerThread:3672153 [handler.py:handle_request():146] handle_request: shutdown
2024-01-17 19:37:00,794 INFO    HandlerThread:3672153 [handler.py:finish():869] shutting down handler
2024-01-17 19:37:01,756 INFO    WriterThread:3672153 [datastore.py:close():296] close: /home/pupil/rmf3mc/Documents/ModelProposing/MGANet/FinalTouches/wandb/run-20240117_193646-3stehc87/run-3stehc87.wandb
2024-01-17 19:37:01,794 INFO    SenderThread:3672153 [sender.py:finish():1572] shutting down sender
2024-01-17 19:37:01,794 INFO    SenderThread:3672153 [file_pusher.py:finish():175] shutting down file pusher
2024-01-17 19:37:01,794 INFO    SenderThread:3672153 [file_pusher.py:join():181] waiting for file pusher
